frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
180,6.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.862,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.032,0.968,0.000,0.000
183,6.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.049,0.951,0.000,0.750
186,6.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.067,0.933,0.000,0.750
189,6.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.066,0.934,0.000,0.000
192,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.082,0.918,0.000,0.000
195,6.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.068,0.932,0.000,0.000
198,6.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.041,0.959,0.000,0.750
201,6.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.103,0.897,0.000,0.750
204,6.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.082,0.918,0.000,0.000
207,6.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.091,0.909,0.000,0.750
210,7.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.117,0.883,0.000,0.750
213,7.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.128,0.872,0.000,0.000
216,7.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.098,0.902,0.000,0.000
219,7.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.117,0.883,0.000,0.000
222,7.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.123,0.877,0.000,0.000
225,7.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.145,0.855,0.000,0.000
228,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.131,0.869,0.000,0.000
231,7.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.127,0.873,0.000,0.000
234,7.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.150,0.850,0.000,0.000
237,7.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.157,0.843,0.000,0.000
240,8.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.137,0.863,0.000,0.000
243,8.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.096,0.904,0.000,0.000
246,8.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.068,0.932,0.000,0.000
249,8.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.091,0.909,0.000,0.000
252,8.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.047,0.953,0.000,0.000
255,8.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.020,0.980,0.100,0.750
258,8.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.018,0.982,0.100,0.000
261,8.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.013,0.987,0.100,0.000
264,8.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.021,0.979,0.100,0.000
267,8.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,0,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.229,0.771,0.100,0.000
270,9.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.488,0.512,0.000,0.750
273,9.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.134,0.866,0.000,0.000
276,9.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.139,0.861,0.000,0.000
279,9.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.128,0.872,0.000,0.000
282,9.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.107,0.893,0.000,0.000
285,9.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.120,0.880,0.000,0.000
