frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
285,9.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.897,0,0.000,0.000,0.000,0.000,2.736,0.747,0.202,0.399,0.120,0.880,0.086,0.000
288,9.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,1.726,0.352,0.503,0.531,0.100,0.900,0.088,0.000
291,9.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.931,0,0.000,0.000,0.000,0.000,3.095,0.495,0.752,1.002,0.133,0.867,0.113,0.000
294,9.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.966,0,0.000,0.000,0.000,0.000,1.933,0.113,0.876,1.857,0.125,0.875,0.110,0.550
297,9.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.269,0.612,0.989,0.092,0.147,0.853,0.134,0.000
300,10.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.832,0.294,0.945,1.582,0.125,0.875,0.120,0.550
303,10.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,6.697,0.570,0.785,0.532,0.229,0.771,0.197,0.000
306,10.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.314,0.689,0.508,0.290,0.140,0.860,0.130,0.000
309,10.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,5.031,0.382,0.363,0.061,0.229,0.771,0.169,0.000
312,10.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.482,0.608,0.182,0.228,0.154,0.846,0.089,0.000
315,10.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.895,0.624,0.081,0.433,0.125,0.875,0.074,0.000
318,10.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.943,0.736,0.344,0.547,0.147,0.853,0.117,0.000
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.276,0.726,0.298,0.218,0.140,0.860,0.101,0.000
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.248,0.643,0.240,0.308,0.139,0.861,0.131,0.000
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.395,0.587,0.100,0.008,0.334,0.666,0.139,0.000
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,6.176,0.622,0.121,0.113,0.157,0.843,0.181,0.000
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,5.652,0.718,0.371,0.556,0.149,0.851,0.161,0.000
