frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
225,7.500,0.000,33.971,0.000,7.138,1,0,1,0.000,1.286,5,0,0.897,2,90.244,3146.569,1.000,0.379,4.337,0.778,0.723,0.110,0.099,0.901,0.735,0.501
228,7.600,0.000,5.099,0.000,-28.872,1,0,1,0.000,1.291,5,0,0.897,2,90.758,3327.829,1.000,0.379,3.634,0.917,1.722,0.024,0.076,0.924,0.547,0.700
231,7.700,0.000,24.207,0.000,19.108,1,0,1,0.000,1.350,5,0,0.897,2,57.567,3371.209,1.000,0.389,7.398,0.795,1.933,0.323,0.106,0.894,0.756,0.700
234,7.800,0.000,21.840,0.000,-2.367,1,0,1,0.000,1.397,5,0,0.897,2,40.497,3193.745,1.000,0.399,5.155,0.764,2.182,0.338,0.101,0.899,0.689,0.700
237,7.900,0.000,26.401,0.000,4.560,1,0,1,0.000,1.335,5,0,0.897,2,8.485,2924.125,1.000,0.399,5.102,0.452,2.306,3.056,0.108,0.892,0.735,0.700
240,8.000,0.000,29.967,0.000,3.566,1,0,1,0.000,1.473,5,0,0.897,2,29.411,2853.625,1.000,0.408,5.441,0.649,2.450,0.169,0.109,0.891,0.749,0.700
243,8.100,0.000,12.207,0.000,-17.760,1,0,1,0.000,1.363,4,1,0.862,2,37.202,2670.398,1.000,0.417,4.254,0.840,2.753,0.255,0.085,0.915,0.625,0.750
246,8.200,0.000,14.318,0.000,2.111,1,0,1,0.000,1.095,4,0,0.862,2,19.416,2772.824,1.000,0.417,3.335,0.784,2.961,0.301,0.119,0.881,0.618,0.700
249,8.300,0.000,23.770,0.000,9.452,1,0,1,0.000,0.847,4,0,0.862,2,12.083,2889.630,1.000,0.426,1.212,0.524,2.004,0.420,0.091,0.909,0.636,0.700
252,8.400,0.000,6.325,0.000,-17.445,1,0,1,0.000,0.728,4,0,0.862,2,8.602,2672.229,1.000,0.435,1.610,0.747,1.297,1.215,0.091,0.909,0.533,0.580
255,8.500,0.000,4.243,0.000,-2.082,1,0,1,0.000,0.727,4,0,0.862,2,12.207,2696.369,1.000,0.435,2.048,0.867,0.878,0.077,0.083,0.917,0.524,0.580
258,8.600,0.000,11.045,0.000,6.803,1,0,1,0.000,0.765,4,0,0.897,2,8.246,2361.759,1.000,0.444,1.609,0.896,0.693,1.159,0.071,0.929,0.549,0.000
261,8.700,0.000,1.000,0.000,-10.045,1,0,1,0.000,0.884,5,1,0.862,2,8.544,2267.689,1.000,0.453,1.454,0.936,0.469,0.276,0.068,0.932,0.468,0.750
264,8.800,0.000,2.000,0.000,1.000,1,0,1,0.000,0.797,5,0,0.862,2,212.002,2707.294,1.000,0.453,1.038,0.947,0.310,1.168,0.065,0.935,0.463,0.750
267,8.900,0.000,3.000,0.000,1.000,1,0,1,0.000,0.930,4,1,0.828,1,212.002,2707.294,1.000,0.462,0.647,0.937,0.221,0.267,0.056,0.944,0.432,0.750
270,9.000,0.000,8.544,0.000,5.544,1,0,1,0.000,1.015,5,1,0.793,2,202.000,2126.604,1.000,0.470,1.058,0.890,0.129,0.061,0.061,0.939,0.504,0.750
273,9.100,0.000,10.296,0.000,1.752,1,0,1,0.000,0.924,5,0,0.793,2,1.414,1987.138,1.000,0.479,0.785,0.226,0.126,0.553,0.054,0.946,0.553,0.480
276,9.200,254.275,0.000,250.152,0.000,1,1,0,0.000,1.477,5,0,0.793,3,1.414,1987.138,1.000,0.479,10.420,0.042,0.398,1.177,0.418,0.582,0.975,0.668
279,9.300,4.472,0.000,-249.803,0.000,1,1,0,0.000,1.362,4,1,0.759,2,1.414,1987.138,1.000,0.487,0.208,0.679,0.408,0.883,0.025,0.975,0.493,0.750
282,9.400,2.828,0.000,-1.644,0.000,1,1,0,0.000,1.132,4,0,0.759,0,1.414,1987.138,0.967,0.487,0.590,0.965,0.698,0.276,0.162,0.838,0.379,0.580
