frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
148,5.920,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,0.260,0.514,16.908,0.504,0.059,0.941,0.141,0.700
150,6.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.724,0,0.000,0.000,0.000,0.000,0.301,0.281,17.041,0.438,0.055,0.945,0.058,0.750
152,6.080,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.724,0,0.000,0.000,0.000,0.000,0.130,0.569,16.571,3.042,0.024,0.976,0.033,0.700
154,6.160,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.724,0,0.000,0.000,0.000,0.000,0.240,0.227,14.611,3.112,0.055,0.945,0.060,0.700
156,6.240,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.724,0,0.000,0.000,0.000,0.000,0.370,0.325,3.218,2.773,0.107,0.893,0.057,0.700
158,6.320,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.759,0,0.000,0.000,0.000,0.000,0.458,0.749,1.232,2.841,0.091,0.909,0.029,0.550
160,6.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.467,0.279,0.329,2.857,0.123,0.877,0.062,0.550
162,6.480,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.563,0.705,0.323,2.885,0.103,0.897,0.035,0.550
164,6.560,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.247,0.748,0.317,0.686,0.079,0.921,0.024,0.000
166,6.640,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.383,0.511,0.315,2.925,0.069,0.931,0.044,0.550
