frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
183,6.100,2.000,8.062,-1.606,-2.233,2,1,1,220.227,1.621,0,0,1.000,0,0.000,0.000,0.000,0.000,0.696,0.837,0.262,0.024,0.039,0.961,0.254,0.580
186,6.200,8.544,28.636,6.544,20.573,2,1,1,249.161,1.680,0,0,1.000,0,0.000,0.000,0.000,0.000,2.457,0.239,0.313,2.056,0.056,0.944,0.454,0.550
189,6.300,5.000,20.616,-3.544,-8.020,2,1,1,273.234,1.630,0,0,1.000,0,0.000,0.000,0.000,0.000,2.448,0.589,0.294,0.510,0.056,0.944,0.384,0.350
192,6.400,7.000,22.472,2.000,1.857,2,1,1,300.947,1.376,0,0,1.000,0,0.000,0.000,0.000,0.000,2.096,0.295,0.314,0.484,0.054,0.946,0.407,0.350
195,6.500,1.414,10.000,-5.586,-12.472,2,1,1,305.000,1.281,0,0,1.000,0,0.000,0.000,0.000,0.000,1.117,0.341,0.275,0.915,0.051,0.949,0.310,0.350
198,6.600,4.123,4.123,2.709,-5.877,2,1,1,305.629,1.241,0,0,1.000,0,0.000,0.000,0.000,0.000,0.984,0.548,0.245,0.480,0.054,0.946,0.259,0.580
201,6.700,0.000,90.956,0.000,86.833,1,0,1,0.000,1.147,0,0,1.000,0,0.000,0.000,0.000,0.000,5.369,0.229,0.284,1.424,0.249,0.751,0.568,0.650
204,6.800,0.000,43.324,0.000,-47.632,1,0,1,0.000,1.078,0,0,1.000,0,0.000,0.000,0.000,0.000,5.549,0.550,0.069,0.442,0.081,0.919,0.541,0.450
207,6.900,0.000,55.973,0.000,12.649,1,0,1,0.000,1.031,0,0,1.000,0,0.000,0.000,0.000,0.000,5.275,0.402,0.189,0.293,0.145,0.855,0.554,0.350
210,7.000,0.000,54.708,0.000,-1.265,1,0,1,0.000,0.681,0,0,1.000,0,0.000,0.000,0.000,0.000,3.938,0.082,0.380,0.441,0.126,0.874,0.543,0.000
213,7.100,0.000,22.023,0.000,-32.686,1,0,1,0.000,0.774,0,0,1.000,0,0.000,0.000,0.000,0.000,4.341,0.691,0.591,0.886,0.089,0.911,0.383,0.450
216,7.200,0.000,4.472,0.000,-17.551,1,0,1,0.000,0.877,0,0,1.000,0,0.000,0.000,0.000,0.000,4.823,0.623,0.720,1.009,0.092,0.908,0.302,0.580
219,7.300,0.000,25.000,0.000,20.528,1,0,1,0.000,0.900,0,0,1.000,0,0.000,0.000,0.000,0.000,2.612,0.345,0.603,0.210,0.121,0.879,0.380,0.350
222,7.400,0.000,26.833,0.000,1.833,1,0,1,0.000,1.124,0,0,1.000,0,0.000,0.000,0.000,0.000,2.038,0.850,0.650,1.957,0.085,0.915,0.341,0.550
225,7.500,0.000,33.971,0.000,7.138,1,0,1,0.000,1.286,0,0,1.000,0,0.000,0.000,0.000,0.000,4.337,0.778,0.723,0.110,0.099,0.901,0.443,0.350
228,7.600,0.000,5.099,0.000,-28.872,1,0,1,0.000,1.291,0,0,1.000,0,0.000,0.000,0.000,0.000,3.634,0.917,1.722,0.024,0.076,0.924,0.255,0.700
231,7.700,0.000,24.207,0.000,19.108,1,0,1,0.000,1.350,0,0,1.000,0,0.000,0.000,0.000,0.000,7.398,0.795,1.933,0.323,0.106,0.894,0.464,0.700
234,7.800,0.000,21.840,0.000,-2.367,1,0,1,0.000,1.397,0,0,1.000,0,0.000,0.000,0.000,0.000,5.155,0.764,2.182,0.338,0.101,0.899,0.397,0.700
237,7.900,0.000,26.401,0.000,4.560,1,0,1,0.000,1.335,0,0,1.000,0,0.000,0.000,0.000,0.000,5.102,0.452,2.306,3.056,0.108,0.892,0.443,0.700
240,8.000,0.000,29.967,0.000,3.566,1,0,1,0.000,1.473,0,0,1.000,0,0.000,0.000,0.000,0.000,5.441,0.649,2.450,0.169,0.109,0.891,0.457,0.700
243,8.100,0.000,12.207,0.000,-17.760,1,0,1,0.000,1.363,0,0,1.000,0,0.000,0.000,0.000,0.000,4.254,0.840,2.753,0.255,0.085,0.915,0.315,0.700
246,8.200,0.000,14.318,0.000,2.111,1,0,1,0.000,1.095,0,0,1.000,0,0.000,0.000,0.000,0.000,3.335,0.784,2.961,0.301,0.119,0.881,0.308,0.700
249,8.300,0.000,23.770,0.000,9.452,1,0,1,0.000,0.847,0,0,1.000,0,0.000,0.000,0.000,0.000,1.212,0.524,2.004,0.420,0.091,0.909,0.326,0.700
252,8.400,0.000,6.325,0.000,-17.445,1,0,1,0.000,0.728,0,0,1.000,0,0.000,0.000,0.000,0.000,1.610,0.747,1.297,1.215,0.091,0.909,0.223,0.580
255,8.500,0.000,4.243,0.000,-2.082,1,0,1,0.000,0.727,0,0,1.000,0,0.000,0.000,0.000,0.000,2.048,0.867,0.878,0.077,0.083,0.917,0.214,0.580
258,8.600,0.000,11.045,0.000,6.803,1,0,1,0.000,0.765,0,0,1.000,0,0.000,0.000,0.000,0.000,1.609,0.896,0.693,1.159,0.071,0.929,0.239,0.000
261,8.700,0.000,1.000,0.000,-10.045,1,0,1,0.000,0.884,0,0,1.000,0,0.000,0.000,0.000,0.000,1.454,0.936,0.469,0.276,0.068,0.932,0.176,0.580
264,8.800,0.000,2.000,0.000,1.000,1,0,1,0.000,0.797,0,0,1.000,0,0.000,0.000,0.000,0.000,1.038,0.947,0.310,1.168,0.065,0.935,0.171,0.580
